,Ticker,Start Price,End Price,Price Change,Price Change %
1547,GURE,3.54,3.7425,0.20250000000000012,5.720338983050851
1548,HY,31.84,33.66,1.8199999999999967,5.71608040201004
1549,GTES,11.75,12.42,0.6699999999999999,5.702127659574467
1550,TREX,56.15,59.35,3.200000000000003,5.699020480854858
1551,CHGG,17.73,18.74,1.009999999999998,5.696559503666091
1552,PAGP,10.71,11.32,0.6099999999999994,5.695611577964513
1553,SEAT,7.57,8.0,0.4299999999999997,5.680317040951119
1554,SRDX,33.48,35.38,1.9000000000000057,5.675029868578274
1555,AURCW,0.3,0.317,0.017000000000000015,5.666666666666672
1556,TRQ,25.59,27.04,1.4499999999999993,5.666275889019145
1557,EPRT,21.74,22.97,1.2300000000000004,5.65777368905244
1558,HNNA,9.55,10.09,0.5399999999999991,5.654450261780095
1559,FRLN,0.7315,0.7728,0.0413,5.645933014354068
1560,ALKT,9.57,10.11,0.5399999999999991,5.642633228840116
1561,OLK,10.46,11.05,0.5899999999999999,5.640535372848947
1562,DBRG,5.585,5.9,0.3150000000000004,5.640107430617733
1563,LGND,82.1,86.73,4.63000000000001,5.639464068209513
1564,MRK,87.65,92.59,4.939999999999998,5.63605248146035
1565,AKTS,3.73,3.94,0.20999999999999996,5.630026809651474
1566,SP,28.44,30.04,1.5999999999999979,5.625879043600555
1567,LYRA,4.8,5.07,0.27000000000000046,5.62500000000001
1568,TSP,8.0,8.45,0.4499999999999993,5.624999999999991
1569,TSCO,194.6701,205.61,10.939900000000023,5.6197125290427365
1570,DYNT,0.59,0.6231,0.03310000000000002,5.6101694915254265
1571,WAFDP,17.9438,18.95,1.0061999999999998,5.607507885732118
1572,DOYU,1.43,1.51,0.08000000000000007,5.5944055944056
1573,OAS,132.5,139.91,7.409999999999997,5.592452830188677
1574,GRIN,24.5,25.87,1.370000000000001,5.5918367346938815
1575,HCSG,16.28,17.19,0.9100000000000001,5.58968058968059
1576,SWM,25.515,26.94,1.4250000000000007,5.584950029394477
1577,TEN,14.89,15.72,0.8300000000000001,5.574210879785091
1578,SLNG,4.3099,4.55,0.24009999999999998,5.570894916355368
1579,NVMI,93.54,98.75,5.209999999999994,5.569809707077179
1580,AMH,35.05,37.0,1.9500000000000028,5.563480741797441
1581,CWK,17.26,18.22,0.9599999999999973,5.5619930475086745
1582,SUNW,1.62,1.71,0.08999999999999986,5.5555555555555465
1583,VIA,7.57,7.99,0.41999999999999993,5.548216644649933
1584,CRDO,9.285,9.8,0.5150000000000006,5.54658050619279
1585,SWSSW,0.35,0.3694,0.01940000000000003,5.542857142857152
1586,SACH,4.33,4.57,0.2400000000000002,5.542725173210167
1587,ADC,65.095,68.7,3.605000000000004,5.538059758814047
1588,FOA,2.17,2.29,0.1200000000000001,5.529953917050697
1589,SPCB,0.3601,0.38,0.01990000000000003,5.526242710358242
1590,GDEN,42.59,44.94,2.3499999999999943,5.517727166001396
1591,BJ,60.97,64.33,3.3599999999999994,5.510907003444316
1592,AVTR,29.04,30.64,1.6000000000000014,5.509641873278242
1593,SUZ,9.62,10.15,0.5300000000000011,5.5093555093555215
1594,IOSP,97.595,102.97,5.375,5.507454275321481
1595,TEDU,2.18,2.3,0.11999999999999966,5.5045871559632875
1596,LTHM,24.99,26.36,1.370000000000001,5.482192877150864
1597,MGPI,93.49,98.61,5.1200000000000045,5.47652155310729
1598,RLMD,19.56,20.63,1.0700000000000003,5.470347648261761
1599,FSV,118.1,124.56,6.460000000000008,5.469940728196451
1600,GRBK,21.8,22.99,1.1899999999999977,5.458715596330264
1601,VLDR,1.65,1.74,0.09000000000000008,5.4545454545454595
1602,ENIA,5.33,5.62,0.29000000000000004,5.440900562851783
1603,ISEE,10.3,10.86,0.5599999999999987,5.436893203883483
1604,SKIN,11.04,11.64,0.6000000000000014,5.434782608695665
1605,NXGN,18.97,20.0,1.0300000000000011,5.429625724828683
1606,RGF,6.08,6.41,0.33000000000000007,5.427631578947369
1607,DNB,15.11,15.93,0.8200000000000003,5.4268696227663815
1608,BCDA,1.2999,1.37,0.07010000000000005,5.392722517116705
1609,TRP,53.51,56.39,2.8800000000000026,5.382171556718375
1610,CCK,100.0,105.38,5.3799999999999955,5.3799999999999955
1611,ESMT,18.59,19.59,1.0,5.3792361484669176
1612,VICI,27.52,29.0,1.4800000000000004,5.377906976744188
1613,HTZ,17.86,18.82,0.9600000000000009,5.375139977603589
1614,APG,16.0,16.86,0.8599999999999994,5.3749999999999964
1615,UGI,37.6,39.62,2.019999999999996,5.372340425531904
1616,ONVO,2.4296,2.56,0.13039999999999985,5.367138623641745
1617,AZPN,157.83,166.3,8.469999999999999,5.366533612114299
1618,BSM,14.55,15.33,0.7799999999999994,5.360824742268036
1619,LILM,2.8,2.95,0.15000000000000036,5.35714285714287
1620,MTR,12.6,13.275,0.6750000000000007,5.357142857142863
1621,CING,1.12,1.18,0.05999999999999983,5.357142857142842
1622,FERG,113.9,120.0,6.099999999999994,5.355575065847229
1623,QRTEB,4.2336,4.46,0.22639999999999993,5.347694633408918
1624,QFIN,12.55,13.22,0.6699999999999999,5.338645418326692
1625,SLM,16.11,16.97,0.8599999999999994,5.338299193047793
1626,ALTR,49.605,52.25,2.645000000000003,5.3321237778449815
1627,ELF,21.95,23.12,1.1700000000000017,5.330296127562651
1628,COO,311.32,327.91,16.590000000000032,5.328922009507912
1629,KOP,23.46,24.71,1.25,5.328218243819267
1630,QSI,3.285,3.46,0.17499999999999982,5.327245053272445
1631,HFBL,19.53,20.57,1.0399999999999991,5.325140809011772
1632,ROKU,88.89,93.62,4.730000000000004,5.321183485206439
1633,SCLEW,0.5701,0.6004,0.030299999999999994,5.3148570426241
1634,MFGP,4.33,4.56,0.22999999999999954,5.31177829099306
1635,AAOI,2.2126,2.33,0.11739999999999995,5.3059748711922605
1636,ANGO,17.835,18.78,0.9450000000000003,5.298570227081583
1637,KNSA,7.93,8.35,0.41999999999999993,5.296343001261033
1638,TNDM,68.345,71.96,3.614999999999995,5.289340844246096
1639,KRP,16.65,17.53,0.8800000000000026,5.285285285285301
1640,SND,3.41,3.59,0.17999999999999972,5.27859237536656
1641,ENV,64.24,67.63,3.3900000000000006,5.277085927770861
1642,BNFT,8.36,8.8,0.4400000000000013,5.263157894736858
1643,VHC,1.14,1.2,0.06000000000000005,5.263157894736848
1644,SMFR,1.9,2.0,0.10000000000000009,5.263157894736848
1645,RXT,8.74,9.2,0.4599999999999991,5.263157894736832
1646,ALEX,19.99,21.04,1.0500000000000007,5.252626313156583
1647,ZEUS,30.28,31.87,1.5899999999999999,5.250990752972258
1648,NCR,31.81,33.48,1.6699999999999982,5.249921408362145
1649,MMSI,57.4,60.41,3.009999999999998,5.243902439024387
1650,ADSK,183.0,192.58,9.580000000000013,5.234972677595636
1651,BNL,19.32,20.33,1.009999999999998,5.227743271221522
1652,GDS,26.6,27.99,1.389999999999997,5.225563909774424
1653,STLA,13.59,14.3,0.7100000000000009,5.224429727740993
1654,ZUO,9.6937,10.2,0.5062999999999995,5.2229798735261
1655,EPM,6.32,6.65,0.33000000000000007,5.221518987341773
1656,FRG,37.17,39.11,1.9399999999999977,5.219262846381484
1657,GOOD,18.81,19.79,0.9800000000000004,5.209994683678897
1658,JBGS,23.81,25.05,1.240000000000002,5.207895842083167
1659,COLM,75.49,79.42,3.930000000000007,5.205987548019615
1660,GTN,18.83,19.81,0.9800000000000004,5.2044609665427535
1661,SGBX,1.635,1.72,0.08499999999999996,5.1987767584097835
1662,MRTX,53.68,56.47,2.789999999999999,5.19746646795827
1663,JAZZ,139.88,147.15,7.27000000000001,5.197311981698606
1664,IMAC,0.77,0.81,0.040000000000000036,5.194805194805199
1665,MNRO,43.625,45.89,2.2650000000000006,5.191977077363898
1666,HAYW,13.87,14.59,0.7200000000000006,5.191059841384287
1667,MGA,56.975,59.93,2.9549999999999983,5.186485300570422
1668,UZE,19.5,20.51,1.0100000000000016,5.179487179487188
1669,ZI,40.49,42.58,2.0899999999999963,5.161768337861191
1670,SZC,38.475,40.4593,1.9842999999999975,5.15737491877842
1671,STNE,7.95,8.36,0.40999999999999925,5.157232704402507
1672,FIZZ,45.65,48.0,2.3500000000000014,5.147864184008766
1673,BALL,68.2,71.71,3.509999999999991,5.146627565982391
1674,ZEST,1.8641,1.96,0.09589999999999987,5.144573788959813
1675,GNL,13.03,13.7,0.6699999999999999,5.141980046047582
1676,TPG,25.7,27.02,1.3200000000000003,5.136186770428017
1677,KMI,18.5,19.45,0.9499999999999993,5.1351351351351315
1678,RMAX,21.82,22.94,1.120000000000001,5.132905591200738
1679,DQ,39.0,41.0,2.0,5.128205128205128
1680,AFMD,3.12,3.28,0.1599999999999997,5.128205128205118
1681,UTHR,176.1,185.13,9.030000000000001,5.1277683134582634
1682,VRE,14.145,14.87,0.7249999999999996,5.125486037469068
1683,PFHD,20.7,21.76,1.0600000000000023,5.120772946859915
1684,ARAY,2.15,2.26,0.10999999999999988,5.116279069767436
1685,MX,16.04,16.86,0.8200000000000003,5.1122194513715735
1686,BATRA,24.67,25.93,1.259999999999998,5.107417916497762
1687,THTX,2.35,2.47,0.1200000000000001,5.106382978723409
1688,RCKT,8.62,9.06,0.4400000000000013,5.104408352668228
1689,A,114.46,120.3,5.840000000000003,5.102219115848334
1690,TSE,41.76,43.89,2.1300000000000026,5.1005747126436844
1691,HLG,12.36,12.99,0.6300000000000008,5.097087378640784
1692,VIR,21.2,22.28,1.0800000000000018,5.094339622641518
1693,BZ,17.28,18.16,0.879999999999999,5.092592592592586
1694,PEO,20.82,21.88,1.0599999999999987,5.0912584053794365
1695,FIVN,90.21,94.8,4.590000000000003,5.088127702028604
1696,ASIX,44.205,46.45,2.2450000000000045,5.078611016853308
1697,MFIN,7.29,7.66,0.3700000000000001,5.0754458161865585
1698,VTSI,4.7871,5.03,0.24290000000000056,5.074053184600292
1699,SANW,1.38,1.45,0.07000000000000006,5.072463768115947
1700,UAA,10.45,10.98,0.5300000000000011,5.0717703349282415
1701,SBAC,312.58,328.43,15.850000000000023,5.070701900313527
1702,SBNYP,18.55,19.49,0.9399999999999977,5.067385444743923
1703,SFET,0.5212,0.5476,0.02639999999999998,5.065234075211047
1704,CCCS,7.9,8.3,0.40000000000000036,5.06329113924051
1705,EC,15.02,15.78,0.7599999999999998,5.059920106524633
1706,RAMMU,9.7,10.19,0.4900000000000002,5.05154639175258
1707,SPLK,91.72,96.35,4.6299999999999955,5.047972088966414
1708,APAM,32.8708,34.53,1.6591999999999985,5.047641067451958
1709,AZO,1926.265,2023.49,97.22499999999991,5.047332532128233
1710,CIB,36.27,38.1,1.8299999999999983,5.045492142266331
1711,RRR,36.32,38.15,1.8299999999999983,5.038546255506604
1712,CVM,2.78,2.92,0.14000000000000012,5.035971223021588
1713,HCC,31.41,32.99,1.5800000000000018,5.030245144858331
1714,DKL,47.92,50.33,2.4099999999999966,5.029215358931545
1715,ENR,31.2199,32.79,1.5701,5.029164090852309
1716,NKTR,3.78,3.97,0.1900000000000004,5.026455026455038
1717,ACH,9.55,10.03,0.47999999999999865,5.02617801047119
1718,FCPT,25.4225,26.7,1.2774999999999999,5.025076212016914
1719,JMSB,24.29,25.51,1.2200000000000024,5.0226430629888945
1720,BIPH,18.5297,19.46,0.9303000000000026,5.02058856862228
1721,HSKA,88.86,93.32,4.459999999999994,5.019131217645728
1722,DAN,14.15,14.86,0.7099999999999991,5.017667844522961
1723,HYLN,2.99,3.14,0.1499999999999999,5.0167224080267525
1724,NNN,41.67,43.76,2.0899999999999963,5.015598752099823
1725,ULTA,374.39,393.16,18.77000000000004,5.013488608135912
1726,MDU,25.235,26.5,1.2650000000000006,5.012878937982963
1727,NTCT,32.72,34.36,1.6400000000000006,5.012224938875307
1728,HZNP,86.49,90.82,4.329999999999998,5.006359116660884
1729,RL,93.615,98.3,4.685000000000002,5.004539870747212
1730,SITE,124.13,130.34,6.210000000000008,5.002819624587133
1731,ARMP,4.0,4.2,0.20000000000000018,5.000000000000004
1732,HUDI,27.01,28.36,1.3499999999999979,4.9981488337652635
1733,RFP,13.81,14.5,0.6899999999999995,4.996379435191886
1734,TGLS,19.84,20.83,0.9899999999999984,4.989919354838702
1735,DTM,52.13,54.73,2.5999999999999943,4.987531172069815
1736,GMRE,12.44,13.06,0.620000000000001,4.983922829582002
1737,NVRO,43.95,46.14,2.1899999999999977,4.982935153583612
1738,AIN,78.145,82.03,3.885000000000005,4.97152728901402
1739,PFE,48.31,50.71,2.3999999999999986,4.967915545435724
1740,KRG,20.54,21.56,1.0199999999999996,4.9659201557935715
1741,CTLT,93.06,97.67,4.609999999999999,4.953793251665592
1742,QLI,1.515,1.59,0.07500000000000018,4.950495049504963
1743,ARDS,1.01,1.06,0.050000000000000044,4.950495049504955
1744,BRDG,17.99,18.88,0.8900000000000006,4.947192884936079
1745,CRC,39.26,41.2,1.9400000000000048,4.941416199694358
1746,CMCSA,39.9,41.87,1.9699999999999989,4.937343358395988
1747,TAP,54.09,56.76,2.6699999999999946,4.936217415418736
1748,ATNM,5.47,5.74,0.27000000000000046,4.936014625228528
1749,EDN,5.28,5.54,0.2599999999999998,4.92424242424242
1750,VGZ,0.7624,0.7999,0.03750000000000009,4.918677859391407
1751,OLP,25.01,26.24,1.2299999999999969,4.918032786885234
1752,HGBL,1.12,1.175,0.05499999999999994,4.910714285714279
1753,SONY,82.32,86.36,4.040000000000006,4.907677356656957
1754,CTIB,0.8298,0.8705,0.04070000000000007,4.904796336466627
1755,UIS,11.42,11.98,0.5600000000000005,4.903677758318743
1756,BJDX,1.02,1.07,0.050000000000000044,4.901960784313729
1757,SKX,35.1187,36.84,1.7213000000000065,4.901377328887477
1758,AM,10.0,10.49,0.4900000000000002,4.900000000000002
1759,GNS,5.72,6.0,0.28000000000000025,4.895104895104899
1760,AN,116.49,122.19,5.700000000000003,4.893123873293847
1761,MIRO,3.69,3.87,0.18000000000000016,4.878048780487809
1762,CCEL,6.15,6.45,0.2999999999999998,4.878048780487801
1763,MMP,47.17,49.47,2.299999999999997,4.87598049607801
1764,PLAB,14.675,15.39,0.7149999999999999,4.8722316865417366
1765,FLL,6.57,6.89,0.3199999999999994,4.870624048706231
1766,EXTN,5.75,6.03,0.28000000000000025,4.869565217391308
1767,HT,9.87,10.35,0.4800000000000004,4.863221884498485
1768,MMYT,22.21,23.29,1.0799999999999983,4.8626744709590195
1769,BBUC,24.205,25.38,1.1750000000000007,4.854368932038838
1770,NRSNW,0.41,0.429899,0.019899,4.853414634146342
1771,PSN,35.88,37.62,1.7399999999999949,4.849498327759183
1772,FARM,5.16,5.41,0.25,4.844961240310077
1773,RHP,84.06,88.13,4.069999999999993,4.8417796811801015
1774,OGI,1.24,1.3,0.06000000000000005,4.8387096774193585
1775,HYACW,0.4776,0.5007,0.02310000000000001,4.836683417085428
1776,MOD,7.86,8.24,0.3799999999999999,4.834605597964375
1777,QDEL,93.41,97.9147,4.5047,4.822502944010277
1778,IBA,44.81,46.97,2.1599999999999966,4.820352599866093
1779,UTI,8.1,8.49,0.39000000000000057,4.814814814814822
1780,SBOW,31.78,33.31,1.5300000000000011,4.814348646947769
1781,UGIC,91.65,96.06,4.409999999999997,4.811783960720127
1782,XPER,15.38,16.12,0.7400000000000002,4.811443433029909
1783,PINE,18.1,18.97,0.8699999999999974,4.80662983425413
1784,FIF,13.94,14.61,0.6699999999999999,4.8063127690100425
1785,IVAC,4.895,5.13,0.23500000000000032,4.800817160367729
1786,HMLP,6.05,6.34,0.29000000000000004,4.793388429752067
1787,IVR,1.67,1.75,0.08000000000000007,4.790419161676651
1788,ACT,21.93,22.98,1.0500000000000007,4.787961696306433
1789,HAE,54.97,57.6,2.6300000000000026,4.78442786974714
1790,WLL,72.485,75.95,3.4650000000000034,4.780299372283926
1791,EVGO,8.18,8.57,0.39000000000000057,4.7677261613692
1792,ESLT,199.88,209.4,9.52000000000001,4.762857714628783
1793,IAG,2.1,2.2,0.10000000000000009,4.761904761904765
1794,ACCO,7.035,7.37,0.33499999999999996,4.761904761904762
1795,MD,17.755,18.6,0.8450000000000024,4.7592227541537735
1796,JOB,0.5821,0.6098,0.027700000000000058,4.758632537364725
1797,NBIX,81.03,84.88,3.8499999999999943,4.751326669134881
1798,CDE,3.2461,3.4,0.1538999999999997,4.74107390406949
1799,LIND,11.61,12.16,0.5500000000000007,4.73729543496986
1800,TMDX,26.305,27.55,1.245000000000001,4.732940505607303
1801,TCI,40.515,42.43,1.9149999999999991,4.726644452671848
1802,ORLY,610.0,638.83,28.83000000000004,4.726229508196728
1803,ALKS,26.91,28.18,1.2699999999999996,4.719435154217761
1804,IMAB,11.45,11.99,0.5400000000000009,4.716157205240183
1805,CG,35.87,37.56,1.6900000000000048,4.711458042932827
1806,ADGI,2.76,2.89,0.13000000000000034,4.710144927536245
1807,RAVE,0.85,0.89,0.040000000000000036,4.70588235294118
1808,MNDO,2.34,2.45,0.11000000000000032,4.700854700854714
1809,FLS,28.94,30.3,1.3599999999999994,4.699378023496887
1810,IMO,48.52,50.8,2.279999999999994,4.699093157460829
1811,SIRE,17.9467,18.79,0.8432999999999993,4.698914006474724
1812,HBIO,3.515,3.68,0.16500000000000004,4.69416785206259
1813,SLDB,0.5158,0.54,0.0242,4.691740984877859
1814,USDP,5.97,6.25,0.28000000000000025,4.690117252931328
1815,TX,38.505,40.31,1.8049999999999997,4.687702895727827
1816,BLIN,1.28,1.34,0.06000000000000005,4.687500000000004
1817,API,6.4,6.7,0.2999999999999998,4.687499999999997
1818,BLDE,6.3332,6.63,0.2968000000000002,4.686414450830547
1819,AXSM,27.75,29.05,1.3000000000000007,4.6846846846846875
1820,CNTY,8.34,8.73,0.39000000000000057,4.676258992805763
1821,GPRO,6.63,6.94,0.3100000000000005,4.67571644042233
1822,ATRO,10.165,10.64,0.4750000000000014,4.6728971962616965
1823,PLYM,20.35,21.3,0.9499999999999993,4.668304668304665
1824,ZY,1.5,1.57,0.07000000000000006,4.666666666666671
1825,IT,242.14,253.43,11.29000000000002,4.662591888989849
1826,GTH,1.395,1.46,0.06499999999999995,4.659498207885301
1827,CEQP,27.48,28.76,1.2800000000000011,4.657933042212522
1828,GLV,9.03,9.45,0.41999999999999993,4.651162790697674
1829,VUZI,4.73,4.95,0.21999999999999975,4.6511627906976685
1830,KALA,0.70715,0.74,0.032850000000000046,4.645407622145237
1831,QNST,9.7,10.15,0.45000000000000107,4.63917525773197
1832,JYNT,15.97,16.71,0.7400000000000002,4.633688165309957
1833,HGLB,9.93,10.39,0.46000000000000085,4.632426988922466
1834,RMR,27.21,28.47,1.259999999999998,4.630650496141117
1835,LCID,16.63,17.4,0.7699999999999996,4.6301864101022225
1836,NUS,43.45,45.46,2.009999999999998,4.626006904487912
1837,GROW,4.435,4.64,0.20500000000000007,4.622322435174748
1838,VRTV,139.83,146.29,6.4599999999999795,4.619895587499092
1839,SRI,16.02,16.76,0.740000000000002,4.619225967540587
1840,SCRMW,0.4655,0.487,0.021499999999999964,4.6186895810955875
1841,INVA,15.38,16.09,0.7099999999999991,4.616384915474637
1842,PMTS,16.25,17.0,0.75,4.615384615384616
1843,TYG,30.895,32.32,1.4250000000000007,4.612396827965693
1844,MOH,290.22,303.58,13.359999999999957,4.603404313968698
1845,GIB,78.02,81.61,3.5900000000000034,4.601384260446044
1846,PLBC,31.52,32.97,1.4499999999999993,4.600253807106597
1847,RIGL,1.96,2.05,0.08999999999999986,4.59183673469387
1848,NICE,187.2,195.79,8.590000000000003,4.5886752136752165
1849,CNSL,5.89,6.16,0.27000000000000046,4.584040747028871
1850,UDMY,11.13,11.64,0.5099999999999998,4.582210242587599
1851,OSIS,78.03,81.6,3.569999999999993,4.575163398692802
1852,QTWO,40.26,42.1,1.8400000000000034,4.570293094883268
1853,PBA,37.23,38.93,1.7000000000000028,4.566210045662109
1854,BIIB,189.74,198.38,8.639999999999986,4.553599662696314
1855,STAF,0.5978,0.625,0.027200000000000002,4.550016728002677
1856,ANIX,3.2999,3.45,0.15010000000000012,4.548622685535928
1857,LLY,286.47,299.5,13.029999999999973,4.548469298704916
1858,ISRG,209.99,219.53,9.539999999999992,4.543073479689505
1859,CAAP,5.95,6.22,0.2699999999999996,4.537815126050413
1860,AMOT,22.27,23.28,1.0100000000000016,4.535249214189499
1861,GNK,21.0,21.95,0.9499999999999993,4.52380952380952
1862,PRFX,0.775,0.81,0.03500000000000003,4.5161290322580685
1863,TECH,346.49,362.13,15.639999999999986,4.513838783226063
1864,ZOM,0.2127,0.2223,0.009599999999999997,4.513399153737657
1865,PODD,188.41,196.91,8.5,4.511437821771668
1866,OII,10.47,10.94,0.46999999999999886,4.489016236867228
1867,NAVB,0.744599,0.778,0.033401000000000014,4.4857701930837965
1868,DGICA,14.73,15.39,0.6600000000000001,4.480651731160897
1869,HLMN,10.72,11.2,0.47999999999999865,4.477611940298495
1870,LUMN,11.2,11.7,0.5,4.464285714285714
1871,SNBR,40.16,41.95,1.7900000000000063,4.457171314741052
1872,SWETW,0.1436,0.15,0.006399999999999989,4.456824512534811
1873,HCWB,2.02,2.11,0.08999999999999986,4.455445544554449
1874,BP,29.87,31.2,1.3299999999999983,4.452628054904581
1875,ONTO,70.08,73.19,3.1099999999999994,4.437785388127853
1876,APTMW,0.1941,0.2027,0.008599999999999997,4.430705821741369
1877,FTAI,18.08,18.88,0.8000000000000007,4.424778761061951
1878,SDGR,22.84,23.85,1.0100000000000016,4.422066549912442
1879,FOR,14.94,15.6,0.6600000000000001,4.4176706827309244
1880,BIPC,68.06,71.06,3.0,4.407875404055246
1881,ACLS,54.0,56.38,2.3800000000000026,4.407407407407412
1882,PRFT,92.87,96.96,4.089999999999989,4.4040055992247105
1883,DCP,32.48,33.91,1.4299999999999997,4.402709359605911
1884,CGABL,17.72,18.5,0.7800000000000011,4.401805869074499
1885,OFG,26.15,27.3,1.1500000000000021,4.397705544933086
1886,KMDA,4.55,4.75,0.20000000000000018,4.3956043956043995
1887,E,27.77,28.99,1.2199999999999989,4.393230104429236
1888,CORT,18.24,19.04,0.8000000000000007,4.3859649122807065
1889,LOV,1.98,2.0667,0.0867,4.378787878787879
1890,WTM,1119.8055,1168.81,49.00450000000001,4.376161753090158
1891,ZNGA,7.78,8.12,0.33999999999999897,4.370179948586104
1892,NMIH,16.94,17.68,0.7399999999999984,4.3683589138134495
1893,IRNT,2.52,2.63,0.10999999999999988,4.36507936507936
1894,JBT,112.17,117.06,4.890000000000001,4.359454399572078
